id,order_id,user_id,product_id,status,created_at,shipped_at,delivered_at,returned_at,sale_price
149272,102860,81725,25040,Returned,2024-04-11 03:27:54.000000 UTC,2024-04-08 05:30:00.000000 UTC,2024-04-13 01:31:00.000000 UTC,2024-04-15 17:04:00.000000 UTC,8.0
28128,19395,15404,12685,Shipped,2024-04-08 01:04:31.000000 UTC,2024-04-10 09:56:00.000000 UTC,,,8.0
87577,60326,48016,13768,Shipped,2024-04-13 22:54:21.000000 UTC,2024-04-10 03:28:00.000000 UTC,,,8.0
149421,102960,81817,25040,Shipped,2024-04-10 11:18:35.000000 UTC,2024-04-12 02:19:00.000000 UTC,,,8.0
153244,105587,83878,13987,Shipped,2024-04-09 03:37:10.000000 UTC,2024-04-12 04:10:00.000000 UTC,,,8.0
135404,93320,74209,7008,Returned,2024-04-06 03:55:58.000000 UTC,2024-04-06 06:42:00.000000 UTC,2024-04-09 03:01:00.000000 UTC,2024-04-09 14:43:00.000000 UTC,8.1700000762939453
67583,46614,37007,5717,Returned,2024-04-06 13:31:23.000000 UTC,2024-04-06 10:21:00.000000 UTC,2024-04-11 04:54:00.000000 UTC,2024-04-11 07:03:00.000000 UTC,8.1899995803833
97803,67397,53579,8996,Cancelled,2024-04-11 09:13:26.450371 UTC,,,,8.25
83891,57772,45998,8996,Shipped,2024-04-12 14:03:42.819133 UTC,2024-04-10 04:24:24.819133 UTC,,,8.25
148659,102448,81409,7022,Complete,2024-04-08 10:41:35.079163 UTC,2024-04-11 09:58:26.079163 UTC,2024-04-14 09:43:26.079163 UTC,,8.27999973297119
83305,57378,45662,259,Complete,2024-04-11 23:18:48.739941 UTC,2024-04-12 10:38:16.739941 UTC,2024-04-13 00:26:16.739941 UTC,,8.3000001907348633
112814,77752,61830,15592,Complete,2024-04-12 04:12:23.670450 UTC,2024-04-13 17:18:35.670450 UTC,2024-04-17 19:15:35.670450 UTC,,8.319999694824217
122044,84138,66949,14266,Processing,2024-04-08 10:35:20.000000 UTC,,,,8.3500003814697266
62733,43255,34390,15124,Cancelled,2024-04-09 02:32:52.136951 UTC,,,,8.380000114440918
36180,24974,19828,12530,Complete,2024-04-12 10:26:16.246099 UTC,2024-04-08 15:33:38.246099 UTC,2024-04-12 02:10:38.246099 UTC,,8.4300003051757812
116862,80586,64086,28634,Complete,2024-04-10 15:29:30.000000 UTC,2024-04-09 02:58:00.000000 UTC,2024-04-12 12:54:00.000000 UTC,,8.4499998092651367
139081,95855,76188,9019,Complete,2024-04-10 03:37:23.965845 UTC,2024-04-13 02:18:23.965845 UTC,2024-04-17 02:40:23.965845 UTC,,8.4499998092651367
67728,46715,37101,5894,Shipped,2024-04-10 23:15:20.362893 UTC,2024-04-10 17:18:37.362893 UTC,,,8.4499998092651367
7352,5071,4117,15508,Complete,2024-04-08 03:52:12.000000 UTC,2024-04-10 04:09:00.000000 UTC,2024-04-12 03:03:00.000000 UTC,,8.4899997711181641
71247,49125,39022,9263,Shipped,2024-04-10 07:51:20.059672 UTC,2024-04-11 10:51:24.059672 UTC,,,8.4899997711181641
30930,21375,16961,9402,Cancelled,2024-04-08 14:11:12.107956 UTC,,,,8.5
128104,88332,70292,15685,Cancelled,2024-04-13 06:14:42.065913 UTC,,,,8.5
141681,97649,77643,15650,Complete,2024-04-05 09:23:46.000000 UTC,2024-04-08 05:28:00.000000 UTC,2024-04-09 02:47:00.000000 UTC,,8.5
152923,105364,83702,2644,Processing,2024-04-08 17:40:50.000000 UTC,,,,8.5
26499,18281,14548,9402,Shipped,2024-04-02 06:54:36.000000 UTC,2024-04-05 02:00:00.000000 UTC,,,8.5
147848,101910,81008,1197,Shipped,2024-04-14 13:00:30.000000 UTC,2024-04-11 21:00:00.000000 UTC,,,8.5
162420,111871,88815,3940,Processing,2024-04-09 12:23:49.615372 UTC,,,,8.5600004196167
103189,71132,56578,13851,Cancelled,2024-04-09 00:47:50.000000 UTC,,,,8.569999694824217
39664,27401,21705,5739,Complete,2024-04-11 03:07:42.256902 UTC,2024-04-11 12:00:23.256902 UTC,2024-04-14 15:06:23.256902 UTC,,8.6000003814697266
50222,34665,27542,28593,Returned,2024-04-11 21:17:42.729173 UTC,2024-04-14 00:42:43.729173 UTC,2024-04-15 17:03:43.729173 UTC,2024-04-18 16:47:43.729173 UTC,8.6400003433227557
176493,121550,96514,26187,Shipped,2024-04-07 10:03:15.000000 UTC,2024-04-08 00:19:00.000000 UTC,,,8.6400003433227557
124231,85650,68182,8974,Complete,2024-04-10 00:40:10.743848 UTC,2024-04-10 18:18:04.743848 UTC,2024-04-13 12:12:04.743848 UTC,,8.6499996185302734
94744,65279,51904,24772,Shipped,2024-04-08 21:40:23.000000 UTC,2024-04-06 04:50:00.000000 UTC,,,8.65999984741211
166939,114978,91249,10796,Shipped,2024-04-03 09:24:47.000000 UTC,2024-04-04 08:10:00.000000 UTC,,,8.6999998092651367
128097,88328,70290,3363,Processing,2024-04-11 10:16:08.000000 UTC,,,,8.7200002670288086
151625,104460,82985,3510,Shipped,2024-04-04 08:15:37.000000 UTC,2024-04-06 13:53:00.000000 UTC,,,8.7200002670288086
90215,62140,49496,2630,Processing,2024-04-09 04:14:03.000000 UTC,,,,8.75
166321,114546,90929,583,Processing,2024-04-11 13:23:45.000000 UTC,,,,8.7600002288818359
170718,117574,93318,6778,Complete,2024-04-11 03:31:34.148745 UTC,2024-04-09 11:19:08.148745 UTC,2024-04-10 08:26:08.148745 UTC,,8.77999973297119
68123,46972,37312,25177,Returned,2024-04-09 03:45:10.000000 UTC,2024-04-11 14:20:00.000000 UTC,2024-04-16 09:16:00.000000 UTC,2024-04-16 12:17:00.000000 UTC,8.8000001907348633
47680,32907,26117,417,Complete,2024-04-12 02:00:40.033231 UTC,2024-04-12 23:11:09.033231 UTC,2024-04-15 15:47:09.033231 UTC,,8.819999694824217
110514,76163,60585,184,Returned,2024-04-05 11:34:29.000000 UTC,2024-04-04 13:26:00.000000 UTC,2024-04-08 05:07:00.000000 UTC,2024-04-08 17:59:00.000000 UTC,8.819999694824217
72827,50241,39926,7040,Returned,2024-04-12 11:45:30.271885 UTC,2024-04-08 22:00:45.271885 UTC,2024-04-09 00:07:45.271885 UTC,2024-04-11 23:48:45.271885 UTC,8.8299999237060547
177690,122377,97200,10837,Complete,2024-04-10 02:37:02.381106 UTC,2024-04-10 10:03:47.381106 UTC,2024-04-15 09:19:47.381106 UTC,,8.84000015258789
19166,13222,10546,18265,Complete,2024-04-10 23:45:37.289076 UTC,2024-04-12 07:12:51.289076 UTC,2024-04-13 09:52:51.289076 UTC,,8.8999996185302734
108994,75095,59754,18265,Returned,2024-04-11 03:05:06.949972 UTC,2024-04-13 00:51:46.949972 UTC,2024-04-15 01:50:46.949972 UTC,2024-04-16 12:57:46.949972 UTC,8.8999996185302734
35353,24390,19363,576,Cancelled,2024-04-10 09:10:41.177040 UTC,,,,8.90999984741211
112187,77312,61491,7176,Processing,2024-04-04 04:21:32.000000 UTC,,,,8.9200000762939453
16008,11038,8814,14324,Shipped,2024-04-05 02:50:39.000000 UTC,2024-04-06 10:20:00.000000 UTC,,,8.9399995803833
76599,52809,41996,9059,Cancelled,2024-04-11 05:41:00.507611 UTC,,,,8.9499998092651367
123150,84899,67585,15265,Cancelled,2024-04-03 14:35:56.000000 UTC,,,,8.9499998092651367
22621,15596,12467,9172,Complete,2024-04-10 12:07:37.000000 UTC,2024-04-10 09:53:00.000000 UTC,2024-04-11 07:16:00.000000 UTC,,8.9499998092651367
138909,95730,76083,9033,Complete,2024-04-06 00:16:54.000000 UTC,2024-04-08 00:45:00.000000 UTC,2024-04-11 10:00:00.000000 UTC,,8.9499998092651367
58239,40216,31940,1158,Processing,2024-04-07 07:13:48.000000 UTC,,,,8.9499998092651367
80415,55377,44073,12275,Processing,2024-04-10 00:54:42.365672 UTC,,,,8.9499998092651367
85309,58761,46759,9059,Processing,2024-04-08 02:43:31.078652 UTC,,,,8.9499998092651367
95500,65794,52331,9439,Processing,2024-04-11 15:38:09.336791 UTC,,,,8.9499998092651367
29225,20181,16033,9223,Returned,2024-04-06 08:43:30.000000 UTC,2024-04-05 13:31:00.000000 UTC,2024-04-09 04:05:00.000000 UTC,2024-04-09 13:17:00.000000 UTC,8.9499998092651367
48939,33799,26848,12446,Returned,2024-04-16 03:48:34.705038 UTC,2024-04-14 04:18:26.705038 UTC,2024-04-16 00:27:26.705038 UTC,2024-04-18 11:34:26.705038 UTC,8.9499998092651367
85157,58664,46692,25632,Complete,2024-04-08 04:49:01.000000 UTC,2024-04-06 19:04:00.000000 UTC,2024-04-10 20:28:00.000000 UTC,,8.9700002670288086
57509,39709,31541,11805,Cancelled,2024-04-09 02:53:55.451046 UTC,,,,8.9799995422363281
66264,45725,36281,11440,Complete,2024-04-11 12:59:51.000000 UTC,2024-04-12 03:33:00.000000 UTC,2024-04-12 12:39:00.000000 UTC,,8.9799995422363281
86766,59772,47571,10988,Complete,2024-04-09 10:58:20.000000 UTC,2024-04-07 09:56:00.000000 UTC,2024-04-11 00:11:00.000000 UTC,,8.9799995422363281
173132,119239,94654,14764,Processing,2024-04-04 23:33:59.000000 UTC,,,,8.9799995422363281
60942,42060,33441,11456,Shipped,2024-04-11 13:39:34.086308 UTC,2024-04-09 11:16:06.086308 UTC,,,8.9799995422363281
133798,92204,73321,11751,Shipped,2024-04-09 14:34:38.000000 UTC,2024-04-12 04:48:00.000000 UTC,,,8.9799995422363281
173353,119403,94798,11590,Shipped,2024-04-05 12:02:08.000000 UTC,2024-04-05 17:03:00.000000 UTC,,,8.9799995422363281
178003,122596,97367,11544,Shipped,2024-04-04 05:45:28.000000 UTC,2024-04-04 20:52:00.000000 UTC,,,8.9799995422363281
35813,24710,19612,15399,Cancelled,2024-04-05 22:03:10.000000 UTC,,,,8.9899997711181641
58420,40346,32046,24754,Cancelled,2024-04-12 05:12:56.656613 UTC,,,,8.9899997711181641
59824,41286,32807,5801,Cancelled,2024-04-06 23:46:45.000000 UTC,,,,8.9899997711181641
74246,51175,40645,6204,Cancelled,2024-04-10 02:40:44.709950 UTC,,,,8.9899997711181641
94740,65276,51903,12574,Cancelled,2024-04-10 12:35:22.421805 UTC,,,,8.9899997711181641
99523,68573,54543,18669,Cancelled,2024-04-11 03:04:47.000000 UTC,,,,8.9899997711181641
101101,69685,55420,5868,Cancelled,2024-04-11 07:16:19.333357 UTC,,,,8.9899997711181641
107706,74213,59054,28536,Cancelled,2024-04-11 11:11:21.000000 UTC,,,,8.9899997711181641
118006,81364,64724,14308,Cancelled,2024-04-11 05:24:05.567475 UTC,,,,8.9899997711181641
123712,85299,67886,4038,Cancelled,2024-04-11 04:51:02.686485 UTC,,,,8.9899997711181641
159262,109690,87035,28474,Cancelled,2024-04-07 10:39:38.000000 UTC,,,,8.9899997711181641
34075,23553,18733,11252,Complete,2024-04-02 23:57:15.000000 UTC,2024-04-05 13:37:00.000000 UTC,2024-04-07 16:39:00.000000 UTC,,8.9899997711181641
75135,51810,41177,13830,Complete,2024-04-08 18:44:18.000000 UTC,2024-04-09 07:25:00.000000 UTC,2024-04-11 09:58:00.000000 UTC,,8.9899997711181641
89045,61336,48827,5919,Complete,2024-04-04 12:44:25.000000 UTC,2024-04-03 04:50:00.000000 UTC,2024-04-08 00:33:00.000000 UTC,,8.9899997711181641
130939,90251,71796,24716,Complete,2024-04-05 21:42:46.000000 UTC,2024-04-08 16:30:00.000000 UTC,2024-04-12 06:45:00.000000 UTC,,8.9899997711181641
133865,92251,73352,18162,Complete,2024-04-09 12:08:11.000000 UTC,2024-04-11 23:53:00.000000 UTC,2024-04-13 04:03:00.000000 UTC,,8.9899997711181641
175995,121204,96262,6246,Complete,2024-04-10 23:20:35.000000 UTC,2024-04-11 14:43:00.000000 UTC,2024-04-12 14:44:00.000000 UTC,,8.9899997711181641
52431,36185,28714,6268,Processing,2024-04-09 09:45:59.000000 UTC,,,,8.9899997711181641
13723,9452,7566,15643,Shipped,2024-04-07 23:18:27.000000 UTC,2024-04-10 23:20:00.000000 UTC,,,8.9899997711181641
43294,29893,23739,9807,Shipped,2024-04-03 10:09:55.000000 UTC,2024-04-05 05:55:00.000000 UTC,,,8.9899997711181641
50604,34936,27754,9364,Shipped,2024-04-09 15:50:31.000000 UTC,2024-04-10 19:37:00.000000 UTC,,,8.9899997711181641
51432,35500,28176,28335,Shipped,2024-04-11 14:35:22.310894 UTC,2024-04-12 06:25:59.310894 UTC,,,8.9899997711181641
54144,37335,29628,15443,Shipped,2024-04-09 22:51:31.933454 UTC,2024-04-10 16:31:34.933454 UTC,,,8.9899997711181641
56855,39246,31146,13712,Shipped,2024-04-08 02:55:09.929973 UTC,2024-04-09 19:21:10.929973 UTC,,,8.9899997711181641
97573,67239,53439,24530,Shipped,2024-04-10 09:46:19.132990 UTC,2024-04-13 11:24:19.132990 UTC,,,8.9899997711181641
126159,87003,69244,28329,Shipped,2024-04-01 04:06:13.000000 UTC,2024-04-01 21:12:00.000000 UTC,,,8.9899997711181641
128882,88860,70701,5801,Shipped,2024-04-02 13:26:59.000000 UTC,2024-04-01 21:04:00.000000 UTC,,,8.9899997711181641
40712,28136,22313,25086,Complete,2024-04-11 00:13:32.574802 UTC,2024-04-12 20:46:37.574802 UTC,2024-04-13 02:05:37.574802 UTC,,9.0
43915,30328,24084,11093,Complete,2024-04-11 23:47:41.033499 UTC,2024-04-13 23:42:20.033499 UTC,2024-04-18 23:22:20.033499 UTC,,9.0
109583,75501,60062,25326,Complete,2024-04-14 01:50:22.186291 UTC,2024-04-11 03:54:54.186291 UTC,2024-04-11 20:26:54.186291 UTC,,9.0
134060,92382,73460,11612,Complete,2024-04-07 06:28:22.000000 UTC,2024-04-03 11:42:00.000000 UTC,2024-04-05 15:12:00.000000 UTC,,9.0
46361,32020,25442,15506,Processing,2024-04-11 23:43:12.419828 UTC,,,,9.0
106625,73482,58481,27013,Processing,2024-04-12 00:22:03.856511 UTC,,,,9.0
118608,81761,65030,10877,Processing,2024-04-06 10:40:47.000000 UTC,,,,9.0
65027,44874,35629,11093,Returned,2024-04-03 18:11:57.000000 UTC,2024-04-06 00:16:00.000000 UTC,2024-04-08 08:49:00.000000 UTC,2024-04-08 09:42:00.000000 UTC,9.0
80552,55463,44135,18218,Shipped,2024-04-08 00:49:19.000000 UTC,2024-04-06 09:57:00.000000 UTC,,,9.0
121902,84039,66864,26634,Shipped,2024-04-10 18:05:30.106319 UTC,2024-04-13 07:18:34.106319 UTC,,,9.0
168727,116202,92239,7386,Cancelled,2024-04-08 10:15:49.000000 UTC,,,,9.0100002288818377
50948,35173,27937,7386,Processing,2024-04-09 17:28:36.000000 UTC,,,,9.0100002288818377
45063,31102,24716,5767,Processing,2024-04-10 14:32:24.122846 UTC,,,,9.0200004577636737
23420,16136,12902,15745,Processing,2024-04-08 07:27:00.684736 UTC,,,,9.0299997329711914
57815,39921,31713,5160,Processing,2024-04-01 13:29:48.000000 UTC,,,,9.0500001907348633
37958,26211,20785,24898,Shipped,2024-04-14 07:22:23.214395 UTC,2024-04-12 16:15:01.214395 UTC,,,9.0600004196167
11497,7923,6341,7305,Shipped,2024-04-09 11:01:17.000000 UTC,2024-04-12 04:43:00.000000 UTC,,,9.1099996566772461
99626,68643,54598,3477,Shipped,2024-04-09 03:32:06.000000 UTC,2024-04-09 09:13:00.000000 UTC,,,9.1099996566772461
77291,53270,42359,10911,Complete,2024-04-02 10:06:28.000000 UTC,2024-04-04 18:54:00.000000 UTC,2024-04-05 07:35:00.000000 UTC,,9.119999885559082
67132,46315,36760,7265,Processing,2024-04-09 02:00:02.000000 UTC,,,,9.15999984741211
100378,69190,55031,258,Processing,2024-04-12 13:11:37.000000 UTC,,,,9.1899995803833
84459,58170,46326,9136,Processing,2024-04-13 01:05:24.706993 UTC,,,,9.2700004577636737
79721,54918,43694,12525,Shipped,2024-04-09 05:26:28.618514 UTC,2024-04-11 19:38:30.618514 UTC,,,9.2899999618530273
137995,95099,75607,3633,Processing,2024-04-11 16:00:54.353978 UTC,,,,9.319999694824217
164154,113037,89734,25280,Processing,2024-04-03 11:30:35.000000 UTC,,,,9.380000114440918
19482,13444,10724,26287,Complete,2024-04-13 08:01:02.416176 UTC,2024-04-13 05:22:55.416176 UTC,2024-04-16 06:08:55.416176 UTC,,9.43000030517578
168537,116069,92134,6569,Returned,2024-04-05 06:25:42.000000 UTC,2024-04-03 17:17:00.000000 UTC,2024-04-03 21:35:00.000000 UTC,2024-04-06 17:01:00.000000 UTC,9.4399995803833
154781,106602,84651,3556,Shipped,2024-04-10 08:35:39.000000 UTC,2024-04-10 14:03:00.000000 UTC,,,9.4399995803833
43339,29927,23769,11030,Complete,2024-04-09 02:47:48.485725 UTC,2024-04-11 12:43:12.485725 UTC,2024-04-13 14:32:12.485725 UTC,,9.4700002670288086
137557,94797,75385,11030,Processing,2024-04-10 03:17:27.114420 UTC,,,,9.4700002670288086
14473,9970,7962,10791,Complete,2024-04-11 23:11:08.273012 UTC,2024-04-12 05:55:50.273012 UTC,2024-04-13 19:46:50.273012 UTC,,9.5
157894,108759,86270,10791,Processing,2024-04-04 15:57:10.000000 UTC,,,,9.5
181552,125042,99333,10963,Returned,2024-04-11 15:24:48.380542 UTC,2024-04-11 00:07:37.380542 UTC,2024-04-14 01:09:37.380542 UTC,2024-04-16 05:10:37.380542 UTC,9.5
7552,5211,4225,10961,Shipped,2024-04-12 08:54:10.820301 UTC,2024-04-13 05:42:18.820301 UTC,,,9.5
15357,10585,8441,10830,Shipped,2024-04-11 23:33:26.648084 UTC,2024-04-13 17:17:01.648084 UTC,,,9.5
35518,24506,19445,10891,Shipped,2024-04-10 06:53:28.107136 UTC,2024-04-11 07:42:29.107136 UTC,,,9.5
70282,48482,38526,9184,Shipped,2024-04-11 08:01:17.946907 UTC,2024-04-14 07:52:11.946907 UTC,,,9.5
80551,55463,44135,16652,Shipped,2024-04-09 22:18:04.000000 UTC,2024-04-06 09:57:00.000000 UTC,,,9.5
180935,124617,98981,10711,Shipped,2024-04-10 17:47:00.030786 UTC,2024-04-09 23:18:29.030786 UTC,,,9.5
181027,124686,99037,9184,Shipped,2024-04-09 15:34:05.000000 UTC,2024-04-09 17:57:00.000000 UTC,,,9.5
107113,73814,58740,6385,Processing,2024-04-01 18:06:11.000000 UTC,,,,9.5600004196167
175134,120610,95776,9230,Returned,2024-04-11 03:53:06.251795 UTC,2024-04-10 06:59:08.251795 UTC,2024-04-14 15:55:08.251795 UTC,2024-04-17 04:47:08.251795 UTC,9.5600004196167
146990,101322,80542,2896,Complete,2024-04-12 05:47:50.634325 UTC,2024-04-10 17:52:05.634325 UTC,2024-04-15 01:40:05.634325 UTC,,9.5799999237060547
137990,95097,75607,15647,Processing,2024-04-12 13:34:17.353978 UTC,,,,9.59000015258789
101574,70013,55679,7882,Returned,2024-04-10 09:19:16.000000 UTC,2024-04-11 23:27:00.000000 UTC,2024-04-16 04:24:00.000000 UTC,2024-04-17 11:59:00.000000 UTC,9.6700000762939435
18170,12547,10008,6667,Shipped,2024-04-12 08:15:34.557959 UTC,2024-04-09 19:02:38.557959 UTC,,,9.6700000762939435
165003,113629,90198,28906,Shipped,2024-04-02 22:05:20.000000 UTC,2024-04-05 15:30:00.000000 UTC,,,9.7200002670288086
113874,78501,62409,439,Shipped,2024-04-10 16:45:14.000000 UTC,2024-04-11 21:58:00.000000 UTC,,,9.7299995422363281
147905,101951,81044,24848,Complete,2024-04-09 16:10:32.454003 UTC,2024-04-10 22:51:17.454003 UTC,2024-04-11 23:59:17.454003 UTC,,9.75
84568,58248,46382,24903,Shipped,2024-04-01 07:16:20.000000 UTC,2024-04-02 15:39:00.000000 UTC,,,9.75
79950,55070,43817,3246,Complete,2024-04-16 14:43:17.420448 UTC,2024-04-14 17:14:33.420448 UTC,2024-04-15 13:49:33.420448 UTC,,9.7799997329711914
50350,34760,27612,3246,Shipped,2024-04-08 13:34:59.000000 UTC,2024-04-09 17:07:00.000000 UTC,,,9.7799997329711914
34375,23749,18873,166,Processing,2024-04-13 00:13:33.398039 UTC,,,,9.7899999618530273
4884,3404,2738,14029,Returned,2024-04-13 08:26:36.595689 UTC,2024-04-12 09:35:43.595689 UTC,2024-04-17 00:26:43.595689 UTC,2024-04-18 15:33:43.595689 UTC,9.7899999618530273
26619,18363,14615,281,Complete,2024-04-07 15:39:28.000000 UTC,2024-04-07 06:59:00.000000 UTC,2024-04-08 20:39:00.000000 UTC,,9.8000001907348633
169776,116922,92800,11720,Shipped,2024-04-14 02:37:26.000000 UTC,2024-04-13 14:38:00.000000 UTC,,,9.8000001907348633
110328,76017,60461,3990,Cancelled,2024-04-12 15:49:27.000000 UTC,,,,9.8100004196167
14472,9970,7962,3990,Complete,2024-04-13 22:48:54.273012 UTC,2024-04-12 05:55:50.273012 UTC,2024-04-13 19:46:50.273012 UTC,,9.8100004196167
125681,86671,68981,3501,Complete,2024-04-04 02:59:05.000000 UTC,2024-04-04 19:11:00.000000 UTC,2024-04-07 05:45:00.000000 UTC,,9.8100004196167
76143,52501,41745,3990,Returned,2024-04-04 06:36:34.000000 UTC,2024-04-05 18:22:00.000000 UTC,2024-04-09 12:10:00.000000 UTC,2024-04-12 00:44:00.000000 UTC,9.8100004196167
90849,62573,49839,3626,Complete,2024-04-08 04:38:38.844620 UTC,2024-04-10 16:45:54.844620 UTC,2024-04-11 22:53:54.844620 UTC,,9.869999885559082
58912,40679,32311,6666,Returned,2024-04-09 09:22:58.102467 UTC,2024-04-10 18:27:39.102467 UTC,2024-04-14 14:18:39.102467 UTC,2024-04-16 12:09:39.102467 UTC,9.880000114440918
40536,28016,22208,15445,Processing,2024-04-10 15:19:30.072853 UTC,,,,9.8900003433227539
65953,45508,36109,14228,Cancelled,2024-04-10 03:52:43.399394 UTC,,,,9.8999996185302717
116986,80678,64161,205,Cancelled,2024-04-09 09:53:41.000000 UTC,,,,9.8999996185302717
43337,29926,23769,14228,Complete,2024-04-08 04:53:51.485725 UTC,2024-04-10 23:14:12.485725 UTC,2024-04-15 00:31:12.485725 UTC,,9.8999996185302717
66340,45775,36319,26206,Complete,2024-04-02 03:27:40.000000 UTC,2024-04-03 11:50:00.000000 UTC,2024-04-03 18:56:00.000000 UTC,,9.8999996185302717
142010,97885,77834,3324,Cancelled,2024-04-07 10:29:29.000000 UTC,,,,9.90999984741211
77518,53423,42469,7772,Processing,2024-04-05 04:54:16.000000 UTC,,,,9.93000030517578
127640,88031,70048,7772,Shipped,2024-04-09 14:12:44.307392 UTC,2024-04-12 04:32:58.307392 UTC,,,9.93000030517578
22355,15403,12323,9065,Cancelled,2024-04-09 17:33:41.000000 UTC,,,,9.9499998092651367
65068,44907,35653,9065,Cancelled,2024-04-10 15:53:43.000000 UTC,,,,9.9499998092651367
116845,80576,64075,16426,Cancelled,2024-04-14 09:19:23.000000 UTC,,,,9.9499998092651367
117520,81035,64454,15474,Cancelled,2024-04-06 09:39:14.000000 UTC,,,,9.9499998092651367
136009,93733,74522,9107,Cancelled,2024-04-07 10:03:19.000000 UTC,,,,9.9499998092651367
174708,120336,95551,8958,Cancelled,2024-04-06 13:28:47.000000 UTC,,,,9.9499998092651367
3766,2618,2095,6039,Complete,2024-04-03 04:35:03.000000 UTC,2024-04-05 08:26:00.000000 UTC,2024-04-07 20:32:00.000000 UTC,,9.9499998092651367
74220,51156,40634,5841,Complete,2024-04-06 12:20:34.000000 UTC,2024-04-06 08:28:00.000000 UTC,2024-04-08 06:54:00.000000 UTC,,9.9499998092651367
94105,64847,51541,14283,Complete,2024-04-10 11:33:23.132436 UTC,2024-04-13 12:59:35.132436 UTC,2024-04-14 08:56:35.132436 UTC,,9.9499998092651367
115487,79632,63330,6213,Complete,2024-04-09 17:18:57.915975 UTC,2024-04-10 16:19:10.915975 UTC,2024-04-15 09:11:10.915975 UTC,,9.9499998092651367
151770,104561,83049,12399,Complete,2024-04-11 23:08:01.051036 UTC,2024-04-14 01:05:05.051036 UTC,2024-04-14 15:41:05.051036 UTC,,9.9499998092651367
87443,60237,47937,7846,Processing,2024-04-06 06:44:47.000000 UTC,,,,9.9499998092651367
43172,29807,23664,6039,Shipped,2024-04-07 05:01:11.921899 UTC,2024-04-08 17:57:09.921899 UTC,,,9.9499998092651367
116856,80581,64080,5932,Shipped,2024-04-10 12:40:33.736954 UTC,2024-04-08 02:58:28.736954 UTC,,,9.9499998092651367
128880,88860,70701,5938,Shipped,2024-04-05 13:50:48.000000 UTC,2024-04-01 21:04:00.000000 UTC,,,9.9499998092651367
99666,68672,54620,28755,Cancelled,2024-04-11 05:31:17.785321 UTC,,,,9.9700002670288086
20091,13864,11059,13795,Complete,2024-04-09 17:14:28.355724 UTC,2024-04-12 10:40:03.355724 UTC,2024-04-16 10:59:03.355724 UTC,,9.9700002670288086
45347,31297,24866,24926,Complete,2024-04-13 08:41:24.718931 UTC,2024-04-10 11:45:38.718931 UTC,2024-04-13 00:25:38.718931 UTC,,9.9700002670288086
130840,90185,71741,14288,Complete,2024-04-13 09:56:32.169628 UTC,2024-04-11 23:30:38.169628 UTC,2024-04-15 00:26:38.169628 UTC,,9.9700002670288086
